date,platform,product_id,sold_count
2026-08-03,lazada,5802679463,7.0
2026-08-03,lazada,3072730045,15.0
2026-08-03,lazada,5075114818,61.0
2026-08-03,lazada,4155617177,315.0
2026-08-03,lazada,339164862,138.0
2026-08-03,lazada,5186194068,26.0
2026-08-03,lazada,5083325178,16.0
2026-08-03,lazada,2528374534,10.0
2026-08-03,lazada,5803488066,14.0
2026-08-03,lazada,2784209215,25.0
2026-08-03,lazada,2248304074,6.0
2026-08-03,lazada,5648963727,58.0
2026-08-03,lazada,5732335876,11.0
2026-08-03,lazada,4824621902,44.0
2026-08-03,lazada,5430846705,7.0
2026-08-03,lazada,4830404220,35.0
2026-08-03,lazada,4807987863,22.0
2026-08-03,lazada,4087627542,22.0
2026-08-03,lazada,4791112703,19.0
2026-08-03,lazada,5451483458,8.0
2026-08-03,lazada,4241623444,24.0
2026-08-03,lazada,3744372521,100.0
2026-08-03,lazada,4290420865,44.0
2026-08-03,lazada,4383247547,9.0
2026-08-03,lazada,2524315659,45.0
2026-08-03,lazada,4632420627,20.0
2026-08-03,lazada,5178134055,84.0
2026-08-03,lazada,2300698025,209.0
2026-08-03,lazada,5356384942,17.0
2026-08-03,lazada,5289472865,20.0
2026-08-03,lazada,5655670855,11.0
2026-08-03,lazada,3543091607,38.0
2026-08-03,lazada,4945137292,10.0
2026-08-03,lazada,5281052938,10100.0
2026-08-03,lazada,5671513788,2900.0
2026-08-03,lazada,5486999890,5400.0
2026-08-03,lazada,5462968345,6300.0
2026-08-03,lazada,5982902866,226.0
2026-08-03,lazada,5671016441,369.0
2026-08-03,lazada,5505093616,334.0
2026-08-03,lazada,16131319086,80.0
2026-08-03,lazada,5741543121,221.0
2026-08-03,lazada,5635357595,2000.0
2026-08-03,lazada,16111656971,97.0
2026-08-03,lazada,16130512563,91.0
2026-08-03,lazada,5814447839,42.0
2026-08-03,lazada,5865045212,424.0
2026-08-03,lazada,6065768229,189.0
2026-08-03,lazada,16112486889,379.0
2026-08-03,lazada,5212174048,986.0
2026-08-03,lazada,5619641966,1600.0
2026-08-03,lazada,5774639994,70.0
2026-08-03,lazada,5228519109,137.0
2026-08-03,tiktok,1729758343889652555,12710.0
2026-08-03,tiktok,1729991922744265295,8664.0
2026-08-03,tiktok,1729649763640970227,3598.0
2026-08-03,tiktok,1729945521473031109,4753.0
2026-08-03,tiktok,1730116700730067922,3075.0
2026-08-03,tiktok,1729898250472164096,276.0
2026-08-03,tiktok,1729965304882432478,175.0
2026-08-03,tiktok,1729734080264047053,164.0
2026-08-03,tiktok,1729831884319722437,170.0
2026-08-03,tiktok,1729804931852962443,89.0
2026-08-03,tiktok,1729991922128030287,250.0
2026-08-03,tiktok,1730103225797348317,686.0
2026-08-03,tiktok,1729751049451440517,10066.0
2026-08-03,tiktok,1729751049451440517,10066.0
2026-08-03,tiktok,1729904030997515084,459.0
2026-08-03,tiktok,1729634194432755927,1461.0
2026-08-03,tiktok,1729958590873569906,1547.0
2026-08-03,tiktok,1729922988096916288,7850.0
2026-08-03,tiktok,1729996988766456399,811.0
2026-08-03,tiktok,1729926940900035163,2882.0
2026-08-03,tiktok,1729652110978681625,2408.0
2026-08-03,tiktok,1729960702715202168,2356.0
2026-08-03,tiktok,1730368067924757460,462.0
2026-08-03,tiktok,1730033996831951813,313.0
2026-08-03,tiktok,1729930296270227691,215.0
2026-08-03,tiktok,1729930183477725419,11.0
2026-08-03,tiktok,1729794345322121497,44.0
2026-08-03,tiktok,1729556351320164567,54728.0
2026-08-03,tiktok,1729444886966536425,5729.0
2026-08-03,tiktok,1730258610087889687,2511.0
2026-08-03,tiktok,1730479442568054999,10336.0
2026-08-03,tiktok,1729993753383897325,634.0
2026-08-03,tiktok,1730073149725116625,506.0
2026-08-03,tiktok,1729643342180420241,5209.0
2026-08-03,tiktok,1729927101639789147,152.0
2026-08-03,tiktok,1729444900799154409,14864.0
2026-08-03,tiktok,1730434799840889123,5551.0
2026-08-03,tiktok,1730522263181822012,155.0
2026-08-03,tiktok,1729977179109558898,223.0
2026-08-03,tiktok,1731517704856636357,14.0
2026-08-03,tiktok,1731740214123334031,0.0
2026-08-03,tiktok,1730880185350916669,99534.0
2026-08-03,tiktok,1731497257234041435,78.0
2026-08-03,tiktok,1731698483034229339,11.0
2026-08-03,tiktok,1729965304882432478,175.0
2026-08-03,tiktok,1730859459279096286,96.0
2026-08-03,tiktok,1730818562011400596,13.0
2026-08-03,tiktok,1731334223432419901,328.0
2026-08-03,tiktok,1731062795244177728,95.0
2026-08-03,tiktok,1731030477165988362,4965.0
2026-08-03,tiktok,1730111571478612286,20.0
2026-08-03,tiktok,1731353980890942103,231.0
2026-08-03,tiktok,1731469561205656125,27.0
2026-08-03,tiktok,1731254437199317374,1251.0
2026-08-03,tiktok,1729801940354435687,24683.0
2026-08-03,tiktok,1731453424644687828,201.0
2026-08-03,tiktok,1731441760139183936,146.0
2026-08-03,tiktok,1731450236528329822,679.0
2026-08-03,tiktok,1731450938068731723,859.0
2026-08-03,tiktok,1730591377916922740,319.0
2026-08-03,tiktok,1731837081892783677,1346.0
2026-08-03,tiktok,1731633563796145184,39.0
2026-08-03,tiktok,1732121549638764146,505.0
2026-08-03,tiktok,1732013116882913190,258.0
2026-08-03,tiktok,1731573299959334822,143.0
2026-08-03,tiktok,1731573299959334822,143.0
2026-08-03,tiktok,1733548214986704806,43.0
2026-08-03,tiktok,1731482423759177638,20.0
2026-08-03,tiktok,1732216460250875483,150.0
2026-08-03,tiktok,1733278265527993550,12.0
2026-08-03,tiktok,1729588717466061644,4067.0
2026-08-03,tiktok,1729618191418035020,1869.0
2026-08-03,tiktok,1729636258774158199,1981.0
2026-08-03,tiktok,1729583495752879045,3507.0
2026-08-03,tiktok,1729627056114207685,2576.0
2026-08-03,tiktok,1729444900039395561,670.0
2026-08-03,tiktok,1730009586083990482,2727.0
2026-08-03,tiktok,1729444900384442601,659.0
2026-08-03,tiktok,1729656987045365780,1539.0
2026-08-03,tiktok,1729569265961568343,743.0
2026-08-03,tiktok,1729455148660263503,5309.0
2026-08-03,tiktok,1729626373498506059,4106.0
2026-08-03,tiktok,1729649689284807313,5446.0
2026-08-03,tiktok,1729641397959756402,792.0
2026-08-03,tiktok,1729634080462048119,285.0
2026-08-03,tiktok,1729641405515532914,2121.0
2026-08-03,tiktok,1729641295042087556,269.0
2026-08-03,tiktok,1729642992612182673,584.0
2026-08-03,tiktok,1729652969438546381,65.0
2026-08-03,tiktok,1729633380209494405,630.0
2026-08-03,tiktok,1729976866715699827,6119.0
2026-08-03,tiktok,1729546992432744729,21765.0
2026-08-03,tiktok,1730012777229879887,2081.0
2026-08-03,tiktok,1729615452459731595,23.0
2026-08-03,tiktok,1730138852572236619,5193.0
2026-08-03,tiktok,1729642462031415505,474.0
2026-08-03,tiktok,1730120264877640645,159.0
2026-08-03,tiktok,1730311907143486031,404.0
2026-08-03,tiktok,1730247221456570959,281.0
2026-08-03,tiktok,1729444900018948329,3042.0
2026-08-03,tiktok,1729577294275250263,402.0
2026-08-03,tiktok,1730119646851467855,2162.0
2026-08-03,tiktok,1729635662886898496,6469.0
2026-08-03,tiktok,1729444900384442601,659.0
2026-08-03,tiktok,1729637745794780101,3654.0
2026-08-03,tiktok,1730119127366535759,795.0
2026-08-03,tiktok,1729642579459541201,977.0
2026-08-03,tiktok,1729641794914388521,1973.0
2026-08-03,tiktok,1729641794914388521,1973.0
2026-08-03,tiktok,1729544015997733458,97.0
2026-08-03,tiktok,1729578512201255515,4950.0
2026-08-03,tiktok,1730139714447510336,1338.0
2026-08-03,tiktok,1729649719621684032,1678.0
2026-08-03,tiktok,1730389763800075220,356.0
2026-08-03,tiktok,1730652581730487104,329.0
2026-08-03,tiktok,1730120239701789637,126.0
2026-08-03,tiktok,1730155102982539867,729.0
2026-08-03,tiktok,1730136437317733196,36.0
2026-08-03,tiktok,1730136437317733196,36.0
2026-08-03,tiktok,1729671990368439250,496.0
2026-08-03,tiktok,1730363906970126985,526.0
2026-08-03,tiktok,1731321396587956616,2.0
2026-08-03,tiktok,1730509379569748437,1.0
2026-08-03,tiktok,1731165500041562266,20.0
2026-08-03,tiktok,1730885960779205401,1796.0
2026-08-03,tiktok,1729569809728375017,1627.0
2026-08-03,tiktok,1731184936654244633,1477.0
2026-08-03,tiktok,1730885960563788009,640.0
2026-08-03,tiktok,1730226424657906080,3.0
2026-08-03,tiktok,1731496849137633883,83.0
2026-08-03,tiktok,1729886819439577691,4693.0
2026-08-03,tiktok,1730926974492117905,22.0
2026-08-03,tiktok,1730131703251176337,38.0
2026-08-03,tiktok,1731209286850153090,92.0
2026-08-03,tiktok,1731404020416743437,450.0
2026-08-03,tiktok,1731487620865034884,143.0
2026-08-03,tiktok,1731353949660285591,223.0
2026-08-03,tiktok,1731312780499585307,523.0
2026-08-03,tiktok,1730435469143083650,89.0
2026-08-03,tiktok,1730378041977899988,258.0
2026-08-03,tiktok,1730457354531081172,173.0
2026-08-03,tiktok,1730653576024067028,127.0
2026-08-03,tiktok,1730397072391243796,23.0
2026-08-03,tiktok,1730871433101740325,58.0
2026-08-03,tiktok,1730688498574264889,91.0
2026-08-03,tiktok,1730724514207992085,9555.0
2026-08-03,tiktok,1731040398461929969,1485.0
2026-08-03,tiktok,1731744565057325812,174.0
2026-08-03,tiktok,1729644694666054021,94.0
2026-08-03,tiktok,1729649858296056364,3.0
2026-08-03,tiktok,1730000584397391959,21.0
2026-08-03,tiktok,1730586051103329236,9.0
2026-08-03,tiktok,1730851441396320734,75.0
2026-08-03,tiktok,1729965340721056222,83.0
2026-08-03,tiktok,1731787187977554523,6.0
2026-08-03,tiktok,1730737884686354526,193.0
2026-08-03,tiktok,1730737650544445534,555.0
2026-08-03,tiktok,1730127479494249074,596.0
2026-08-03,tiktok,1731671912968391259,8.0
2026-08-03,tiktok,1731053231074412623,41.0
2026-08-03,tiktok,1730673594279627378,164.0
2026-08-03,tiktok,1729908654493304911,4.0
2026-08-03,tiktok,1729794251342121039,22.0
2026-08-03,tiktok,1731153132918507869,332.0
2026-08-03,tiktok,1730737654029060190,6796.0
2026-08-03,tiktok,1731286171162806845,9848.0
2026-08-03,tiktok,1730457696723765436,24.0
2026-08-03,tiktok,1731062795244177728,95.0
2026-08-03,tiktok,1729730822825675212,22.0
2026-08-03,tiktok,1730872489334311006,968.0
2026-08-03,tiktok,1730659412542851663,262.0
2026-08-03,tiktok,1730162341241785187,580.0
2026-08-03,tiktok,1730138476448549145,22027.0
2026-08-03,tiktok,1731813803902798729,141.0
2026-08-03,tiktok,1729620171847076672,67.0
2026-08-03,tiktok,1729851348044843736,10.0
2026-08-03,tiktok,1731787790508591677,945.0
2026-08-03,tiktok,1730652372214450779,220.0
2026-08-03,tiktok,1730737614017235038,1024.0
2026-08-03,tiktok,1731423709460793254,98.0
2026-08-03,tiktok,1729624980836944704,341.0
2026-08-03,tiktok,1730740753502538571,5326.0
2026-08-03,tiktok,1729557638350145751,65.0
2026-08-03,tiktok,1729624485363485504,102.0
2026-08-03,tiktok,1730358132472777536,83.0
2026-08-03,tiktok,1730730542599146063,992.0
2026-08-03,tiktok,1729721098490383168,54.0
2026-08-03,tiktok,1730371608506370127,25.0
2026-08-03,tiktok,1729734391595502090,469.0
2026-08-03,tiktok,1730759657278638632,15.0
2026-08-03,tiktok,1730707504894151259,152.0
2026-08-03,tiktok,1730737277752281661,38.0
2026-08-03,tiktok,1729623642408716861,8.0
2026-08-03,tiktok,1730341727271815741,37.0
2026-08-03,tiktok,1730738092889049182,684.0
2026-08-03,tiktok,1730355279733754420,2.0
2026-08-03,tiktok,1730315951031683092,13.0
2026-08-03,tiktok,1729998649900829482,1.0
2026-08-03,tiktok,1729661244754594356,3.0
2026-08-03,tiktok,1730735216365439956,89.0
2026-08-03,tiktok,1729632437657701075,1018.0
2026-08-03,tiktok,1730622197501429780,7.0
2026-08-03,tiktok,1730733893174528832,1084.0
2026-08-03,tiktok,1730726768386280050,756.0
2026-08-03,tiktok,1730742674751588943,328.0
2026-08-03,tiktok,1729611077265558469,3137.0
2026-08-03,tiktok,1729636263619169143,511.0
2026-08-03,tiktok,1729689574329715575,413.0
2026-08-03,tiktok,1729589804150262706,303.0
2026-08-03,tiktok,1730111675929168715,3146.0
2026-08-03,tiktok,1729714221455149445,458.0
2026-08-03,tiktok,1730124240855665266,819.0
2026-08-03,tiktok,1730252339941182072,595.0
2026-08-03,tiktok,1729589949647915397,2319.0
2026-08-03,tiktok,1729634380612930127,1372.0
2026-08-03,tiktok,1729587651637381723,11563.0
2026-08-03,tiktok,1730291647112711119,4.0
2026-08-03,tiktok,1729712652041358292,1638.0
2026-08-03,tiktok,1729589628646886065,73.0
2026-08-03,tiktok,1730703291138214804,13.0
2026-08-03,tiktok,1729589301922663244,33.0
2026-08-03,tiktok,1729756670799088581,5186.0
2026-08-03,tiktok,1729742291265620571,2138.0
2026-08-03,tiktok,1729740599463479577,7053.0
2026-08-03,tiktok,1729677967057914699,4.0
2026-08-03,tiktok,1729620334739163968,520.0
2026-08-03,tiktok,1729620339410766656,8.0
2026-08-03,tiktok,1729736292822321385,1876.0
2026-08-03,tiktok,1730229141689829603,29.0
2026-08-03,tiktok,1730240559542536473,6583.0
2026-08-03,tiktok,1730087148683430277,494.0
2026-08-03,tiktok,1729948461742852648,15.0
2026-08-03,tiktok,1730530163220383804,9.0
2026-08-03,tiktok,1729962461881076190,61.0
2026-08-03,tiktok,1730418316944705630,7.0
2026-08-03,tiktok,1730738089492908126,4137.0
2026-08-03,tiktok,1730276602216155345,1514.0
2026-08-03,tiktok,1730000070233655887,2680.0
2026-08-03,tiktok,1729557629533063383,172.0
2026-08-03,tiktok,1729671849340865490,316.0
2026-08-03,tiktok,1730002800796207947,2730.0
2026-08-03,tiktok,1729620083772328625,64.0
2026-08-03,tiktok,1730003835747077061,276.0
2026-08-03,tiktok,1729617895507790656,151.0
2026-08-03,tiktok,1729999981778144064,3858.0
2026-08-03,tiktok,1729642920263322257,2773.0
2026-08-03,tiktok,1730029145752963915,72.0
2026-08-03,tiktok,1729778478941965175,24.0
2026-08-03,tiktok,1729616060885142077,32.0
2026-08-03,tiktok,1730003015914785157,27.0
2026-08-03,tiktok,1729696356027894725,12.0
2026-08-03,tiktok,1729641777232251089,812.0
2026-08-03,tiktok,1729557635678832855,182.0
2026-08-03,tiktok,1730059524878404573,102.0
2026-08-03,tiktok,1729620302705888064,21.0
2026-08-03,tiktok,1730370152676886701,2.0
2026-08-03,tiktok,1730294757881448542,6.0
2026-08-03,tiktok,1730206714945243709,5.0
2026-08-03,tiktok,1729615596832393733,201.0
2026-08-03,tiktok,1729620330687793984,13.0
2026-08-03,tiktok,1730389465673731028,23.0
2026-08-03,tiktok,1730530157182093372,26.0
2026-08-03,tiktok,1730010822478432859,18.0
2026-08-03,tiktok,1729999980518410872,485.0
2026-08-03,tiktok,1730913139734121428,933.0
2026-08-03,tiktok,1730881871410268638,132.0
2026-08-03,tiktok,1730724127388895881,90.0
2026-08-03,tiktok,1729612687844346699,23.0
2026-08-03,tiktok,1729672027004570578,662.0
2026-08-03,tiktok,1729590936798727090,1016.0
2026-08-03,tiktok,1730002792276069195,4568.0
2026-08-03,tiktok,1729672032294964178,167.0
2026-08-03,tiktok,1730004235636738639,3898.0
2026-08-03,tiktok,1729701858761214839,227.0
2026-08-03,tiktok,1730005192922794054,277.0
2026-08-03,tiktok,1730116426139601885,97.0
2026-08-03,tiktok,1729620197565565760,102.0
2026-08-03,tiktok,1729620176074607424,38.0
2026-08-03,tiktok,1729643575142877393,2709.0
2026-08-03,tiktok,1730011408804711365,947.0
2026-08-03,tiktok,1729590619382188978,723.0
2026-08-03,tiktok,1730002801011559026,2213.0
2026-08-03,tiktok,1729672026220891090,730.0
2026-08-03,tiktok,1730214585906465394,258.0
2026-08-03,tiktok,1730214619594590834,660.0
2026-08-03,tiktok,1729652110978681625,2408.0
2026-08-03,tiktok,1731767585569540364,35.0
2026-08-03,tiktok,1731354138589300338,600.0
2026-08-03,tiktok,1730807324815035039,121.0
2026-08-03,tiktok,1731198187159062801,1768.0
2026-08-03,tiktok,1730092830409067104,3.0
2026-08-03,tiktok,1729581700264856074,934.0
2026-08-03,tiktok,1729637554430184256,9.0
2026-08-03,tiktok,1729673293957663552,917.0
2026-08-03,tiktok,1729676775327762824,47.0
2026-08-03,tiktok,1730467917146459092,1124.0
2026-08-03,tiktok,1730144765588900431,216.0
2026-08-03,tiktok,1729738815679269496,3.0
2026-08-03,tiktok,1729788890452297807,4.0
2026-08-03,tiktok,1730819760758163860,54.0
2026-08-03,tiktok,1730392491577936394,1945.0
2026-08-03,tiktok,1729743923166350156,336.0
2026-08-03,tiktok,1729745833834416960,1308.0
2026-08-03,tiktok,1729752468152027979,456.0
2026-08-03,tiktok,1730014605364267599,1748.0
2026-08-03,tiktok,1729616846959971147,68.0
2026-08-03,tiktok,1729544284934015498,2959.0
2026-08-03,tiktok,1730069172953385533,11.0
2026-08-03,tiktok,1730377530698861524,858.0
2026-08-03,tiktok,1730589658050300884,44.0
2026-08-03,tiktok,1729596322737260933,160.0
2026-08-03,tiktok,1729641766622825105,2903.0
2026-08-03,tiktok,1729626297439456064,60.0
2026-08-03,tiktok,1729671851640196050,29.0
2026-08-03,tiktok,1730005650837899985,6.0
2026-08-03,tiktok,1730239217521757125,51.0
2026-08-03,tiktok,1730512424082835747,469.0
2026-08-03,tiktok,1730012726851963483,1216.0
2026-08-03,tiktok,1730378334992042964,440.0
2026-08-03,tiktok,1730530164638648380,57.0
2026-08-03,tiktok,1730059525916232669,74.0
2026-08-03,tiktok,1729636323485321605,142.0
2026-08-03,tiktok,1730406488444537797,300.0
2026-08-03,tiktok,1730530172827371580,10.0
2026-08-03,tiktok,1730001477604838208,1462.0
2026-08-03,tiktok,1730002776947264120,2005.0
2026-08-03,tiktok,1730269023731026472,6.0
2026-08-03,tiktok,1730405892146497773,78.0
2026-08-03,tiktok,1730589848634821588,102.0
2026-08-03,tiktok,1730434900781992227,5150.0
2026-08-03,tiktok,1730771617927694430,2574.0
2026-08-03,tiktok,1730735759107721819,320.0
2026-08-03,tiktok,1731787607487973979,20.0
2026-08-03,tiktok,1729623912910850880,167.0
2026-08-03,tiktok,1729790586471614543,14.0
2026-08-03,tiktok,1729620392162724672,4.0
2026-08-03,tiktok,1731044304203451333,55.0
2026-08-03,tiktok,1730726814141811314,471.0
2026-08-03,tiktok,1730735825548642895,850.0
2026-08-03,tiktok,1730814588131772510,777.0
2026-08-03,tiktok,1730741762143259467,7886.0
2026-08-03,tiktok,1730833004864375262,90.0
2026-08-03,tiktok,1730733941666777920,1792.0
2026-08-03,tiktok,1730747040358697940,315.0
2026-08-03,tiktok,1730747463954828108,3.0
2026-08-03,tiktok,1731146173844719770,11.0
2026-08-03,tiktok,1731767816233060508,1.0
2026-08-03,tiktok,1730492282755451723,120.0
2026-08-03,tiktok,1730914284537744203,49.0
2026-08-03,tiktok,1731406783081515599,17.0
2026-08-03,tiktok,1731699829401422667,530.0
2026-08-03,tiktok,1731855953241213771,246.0
2026-08-03,tiktok,1730927901788047983,560.0
2026-08-03,tiktok,1731199820756585291,220.0
2026-08-03,tiktok,1731164021356071503,212.0
2026-08-03,tiktok,1731248024573086174,77.0
2026-08-03,tiktok,1731233240945888119,26.0
2026-08-03,tiktok,1731225880079076195,3.0
2026-08-03,tiktok,1729620350917118784,153.0
2026-08-03,tiktok,1731187158792768211,1.0
2026-08-03,tiktok,1729788990283941967,15.0
2026-08-03,tiktok,1729998647115877162,10.0
2026-08-03,tiktok,1729788987485816911,79.0
2026-08-03,tiktok,1730012565989198405,10.0
2026-08-03,tiktok,1730016682885155397,6.0
2026-08-03,tiktok,1729719973836851367,14.0
2026-08-03,tiktok,1729589993076394662,1.0
2026-08-03,tiktok,1729645146311723686,1.0
2026-08-03,tiktok,1729672376335371072,20.0
2026-08-03,tiktok,1729590003813157104,4.0
2026-08-03,tiktok,1731356791860464339,0.0
2026-08-03,tiktok,1730568222229104710,0.0
2026-08-03,tiktok,1731545656998463834,0.0
2026-08-03,tiktok,1729589945945524464,6.0
2026-08-03,tiktok,1729766560015878738,0.0
2026-08-03,tiktok,1730056785575316179,0.0
2026-08-03,tiktok,1729590023965346470,3.0
2026-08-03,tiktok,1730716220424751698,0.0
2026-08-03,tiktok,1731099412667927424,0.0
2026-08-03,tiktok,1729789087980488973,1.0
2026-08-03,tiktok,1731524490270116047,0.0
2026-08-03,tiktok,1729663134506584369,28.0
2026-08-03,tiktok,1731446973752903943,0.0
2026-08-03,tiktok,1731404201069742385,5.0
2026-08-03,tiktok,1729833485667699362,4.0
2026-08-03,tiktok,1731375203236612631,1065.0
2026-08-03,tiktok,1729642438658394321,897.0
2026-08-03,tiktok,1731863435085450059,45.0
2026-08-03,tiktok,1729638787504507537,5278.0
2026-08-03,tiktok,1731857900512905807,263.0
2026-08-03,tiktok,1729721510014847819,44.0
2026-08-03,tiktok,1731871314459593669,172.0
2026-08-03,tiktok,1731857927529466447,136.0
2026-08-03,tiktok,1731082014423419483,152.0
2026-08-03,tiktok,1731871972060138437,76.0
2026-08-03,tiktok,1731871972060138437,76.0
2026-08-03,tiktok,1731865674915023474,657.0
2026-08-03,tiktok,1731375203236612631,1065.0
2026-08-03,tiktok,1729620358137744192,84.0
2026-08-03,tiktok,1729574990533724682,518.0
2026-08-03,tiktok,1729574993171089930,1052.0
2026-08-03,tiktok,1732247597969345085,2530.0
2026-08-03,tiktok,1731867407030651483,284.0
2026-08-03,tiktok,1731867176783939678,243.0
2026-08-03,tiktok,1731872180816088005,59.0
2026-08-03,tiktok,1729663134506584369,28.0
2026-08-03,tiktok,1731404201069742385,5.0
2026-08-03,tiktok,1731184657749740352,1116.0
2026-08-03,tiktok,1729620358137744192,84.0
2026-08-03,tiktok,1731872180816088005,59.0
2026-08-03,tiktok,1732643231377098331,38.0
2026-08-03,tiktok,1731373716798212387,1632.0
2026-08-03,tiktok,1732698492061058142,240.0
2026-08-03,tiktok,1730312716734204747,35.0
2026-08-03,tiktok,1732723435101455516,28.0
2026-08-03,tiktok,1732983128391386703,187.0
2026-08-03,tiktok,1732281431689234034,29.0
2026-08-03,tiktok,1731488807461684412,23.0
2026-08-03,tiktok,1729672021578976210,1405.0
2026-08-03,tiktok,1730011407272807365,137.0
2026-08-03,tiktok,1729609444140878397,27.0
2026-08-03,tiktok,1730000061040462415,482.0
2026-08-03,tiktok,1729636704439076965,123.0
2026-08-03,tiktok,1729833018360039633,153.0
2026-08-03,tiktok,1729615512337484293,28.0
2026-08-03,tiktok,1729615601618946565,92.0
2026-08-03,tiktok,1730002959433501515,871.0
2026-08-03,tiktok,1730019639320676955,463.0
2026-08-03,tiktok,1730003715896805765,41.0
2026-08-03,tiktok,1730004288154929996,10.0
2026-08-03,tiktok,1729652536301161291,8.0
2026-08-03,tiktok,1730076426931899212,80.0
2026-08-03,tiktok,1730003452120566647,25.0
2026-08-03,tiktok,1729653947535034595,8.0
2026-08-03,tiktok,1729511039225333993,5763.0
2026-08-03,tiktok,1729652112080145177,7212.0
2026-08-03,tiktok,1730002797468682866,182.0
2026-08-03,tiktok,1729429130322283276,3060.0
2026-08-03,tiktok,1730019543926278747,473.0
2026-08-03,tiktok,1730224896440043687,4.0
2026-08-03,tiktok,1730064704955779307,1.0
2026-08-03,tiktok,1730203106346240997,35.0
2026-08-03,tiktok,1730090023987743552,122.0
2026-08-03,tiktok,1730556334106708948,56.0
2026-08-03,tiktok,1730003465867004185,8241.0
2026-08-03,tiktok,1729435453822568965,119.0
2026-08-03,tiktok,1729523836930918789,30.0
2026-08-03,tiktok,1729435573670218354,25.0
2026-08-03,tiktok,1729618992247245590,323.0
2026-08-03,tiktok,1729636163335063767,518.0
2026-08-03,tiktok,1729674001403317202,297.0
2026-08-03,tiktok,1730012590874135371,1573.0
2026-08-03,tiktok,1729589055745788748,55.0
2026-08-03,tiktok,1730010817346243151,1393.0
2026-08-03,tiktok,1730226321420028320,77.0
2026-08-03,tiktok,1730017355221601046,48.0
2026-08-03,tiktok,1729512064994740613,310.0
2026-08-03,tiktok,1730033159103286213,378.0
2026-08-03,tiktok,1730012253614082651,375.0
2026-08-03,tiktok,1730530155299375164,21.0
2026-08-03,tiktok,1730008039763053135,23.0
2026-08-03,tiktok,1730923168790448433,10.0
2026-08-03,tiktok,1730011524364077943,115.0
2026-08-03,tiktok,1729614798605093381,1160.0
2026-08-03,tiktok,1729817528491084009,750.0
2026-08-03,tiktok,1730034025772059227,474.0
2026-08-03,tiktok,1730032420445391691,1183.0
2026-08-03,tiktok,1729576644441180786,47.0
2026-08-03,tiktok,1730040596919585655,104.0
2026-08-03,tiktok,1729983764471581266,20.0
2026-08-03,tiktok,1729634592889342584,18.0
2026-08-03,tiktok,1730027400984234610,174.0
2026-08-03,tiktok,1729653741459835723,19.0
2026-08-03,tiktok,1729744063999346915,9.0
2026-08-03,tiktok,1730033157880843205,88.0
2026-08-03,tiktok,1729817609904294754,470.0
2026-08-03,tiktok,1729668807547587133,6.0
2026-08-03,tiktok,1729815409559243035,123.0
2026-08-03,tiktok,1730357273346214545,60.0
2026-08-03,tiktok,1730031793946790520,110.0
2026-08-03,tiktok,1730663474647566858,435.0
2026-08-03,tiktok,1729817605777099545,356.0
2026-08-03,tiktok,1729582090933668514,7.0
2026-08-03,tiktok,1730142249478621502,5.0
2026-08-03,tiktok,1730414289956801103,120.0
2026-08-03,tiktok,1730865143524329566,311.0
2026-08-03,tiktok,1730390195006573524,42.0
2026-08-03,tiktok,1730145676421401202,8.0
2026-08-03,tiktok,1729581713991960586,22.0
2026-08-03,tiktok,1729634614835383115,23.0
2026-08-03,tiktok,1730061250027555419,389.0
2026-08-03,tiktok,1729961755505101426,269.0
2026-08-03,tiktok,1729615595883825669,9.0
2026-08-03,tiktok,1729969411900475673,2022.0
2026-08-03,tiktok,1729714735716993833,7.0
2026-08-03,tiktok,1729991991718414927,367.0
2026-08-03,tiktok,1730144765588900431,216.0
2026-08-03,tiktok,1729964030730799656,7.0
2026-08-03,tiktok,1729776530604001852,214.0
2026-08-03,tiktok,1730316058400753684,26.0
2026-08-03,tiktok,1729796869946706077,8.0
2026-08-03,tiktok,1729580215137765765,840.0
2026-08-03,tiktok,1730545151099374412,9.0
2026-08-03,tiktok,1730095046820727616,87.0
2026-08-03,tiktok,1730390366729505748,19.0
2026-08-03,tiktok,1730201946197559614,4.0
2026-08-03,tiktok,1729755114148104279,49.0
2026-08-03,tiktok,1729435574508161650,44.0
2026-08-03,tiktok,1730697146916178225,5.0
2026-08-03,tiktok,1730390366729505748,19.0
2026-08-03,tiktok,1729670781708372630,20235.0
2026-08-03,tiktok,1729485519985150341,1595.0
2026-08-03,tiktok,1729601466665503375,606.0
2026-08-03,tiktok,1729670890541123949,635.0
2026-08-03,tiktok,1730008827060128347,587.0
2026-08-03,tiktok,1730030235509296069,747.0
2026-08-03,tiktok,1729588791419046001,32.0
2026-08-03,tiktok,1730011542474558327,117.0
2026-08-03,tiktok,1729730089108277890,5877.0
2026-08-03,tiktok,1729736702516103436,40.0
2026-08-03,tiktok,1730027414559623794,177.0
2026-08-03,tiktok,1729672141992070098,35.0
2026-08-03,tiktok,1730009540292938571,524.0
2026-08-03,tiktok,1729689881713740165,914.0
2026-08-03,tiktok,1730004381337553740,52.0
2026-08-03,tiktok,1730010816599853647,409.0
2026-08-03,tiktok,1729641800614578729,107.0
2026-08-03,tiktok,1729670823366331329,1488.0
2026-08-03,tiktok,1729641771244685865,61.0
2026-08-03,tiktok,1729636323052980613,13.0
2026-08-03,tiktok,1729594177267599747,63.0
2026-08-03,tiktok,1729958713549883486,87.0
2026-08-03,tiktok,1730255794384112448,215.0
